ids,location,artist,class
1401,claude-monet_gladiolus.jpg,claude-monet,23
1402,antoine-blanchard_porte-st-denis-6.jpg,antoine-blanchard,11
1403,john-singer-sargent_steps-of-a-palace-1903.jpg,john-singer-sargent,41
1404,john-henry-twachtman_niagara-1894.jpg,john-henry-twachtman,37
1405,claude-monet_wisteria-2-1920.jpg,claude-monet,23
1406,john-singer-sargent_the-bathers-1917.jpg,john-singer-sargent,41
1407,arthur-verona_decorative-panel-for-the-romanian-maritime-service-study-1908.jpg,arthur-verona,20
1408,claude-monet_the-pool-seen-from-the-bridge-argenteuil.jpg,claude-monet,23
1409,julian-alden-weir_cora.jpg,julian-alden-weir,43
1410,claude-monet_fishing-boats-at-pourville.jpg,claude-monet,23
1411,claude-monet_water-lilies-1926.jpg,claude-monet,23
1412,claude-monet_water-lilies-1919.jpg,claude-monet,23
1413,john-singer-sargent_on-the-canal-1903.jpg,john-singer-sargent,41
1414,joaqua？n-sorolla_garden-of-italy.jpg,joaqua？n-sorolla,35
1415,claude-monet_the-cliffs-at-etretat-1886.jpg,claude-monet,23
1416,claude-monet_lilacs-grey-weather.jpg,claude-monet,23
1417,john-singer-sargent_the-lake-of-tiberias.jpg,john-singer-sargent,41
1418,john-henry-twachtman_waterfall-1899.jpg,john-henry-twachtman,37
1419,claude-monet_the-manneport-seen-from-the-east.jpg,claude-monet,23
1420,john-singer-sargent_purtud-fir-trees-and-snow-mountains-1908.jpg,john-singer-sargent,41
1421,kimon-loghi_winter.jpg,kimon-loghi,47
1422,claude-monet_water-lilies-43.jpg,claude-monet,23
1423,joaqua？n-sorolla_types-of-la-mancha-1912.jpg,joaqua？n-sorolla,35
1424,claude-monet_the-boat-studio-1876.jpg,claude-monet,23
1425,antoine-blanchard_place-de-la-madeleine-2.jpg,antoine-blanchard,11
1426,john-henry-twachtman_november-haze-aka-upland-pastures-1899.jpg,john-henry-twachtman,37
1427,claude-monet_yellow-irises-and-malva-1917.jpg,claude-monet,23
1428,claude-monet_park-monceau-1.jpg,claude-monet,23
1429,amadeo-de-souza-cardoso_pont-l-albb-1907.jpg,amadeo-de-souza-cardoso,6
1430,arkhip-kuindzhi_crimea-1.jpg,arkhip-kuindzhi,15
1431,james-mcneill-whistler_red-and-pink-the-little-mephisto.jpg,james-mcneill-whistler,29
1432,auguste-rodin_jules-bastien-lepage.jpg,auguste-rodin,21
1433,james-tissot_autumn-on-the-thames.jpg,james-tissot,30
1434,joaqua？n-sorolla_on-the-sands-at-zarauz-beach-1910.jpg,joaqua？n-sorolla,35
1435,andre-dunoyer-de-segonzac_the-road-from-grimaud-1937.jpg,andre-dunoyer-de-segonzac,9
1436,claude-monet_path-at-la-cavee-pourville.jpg,claude-monet,23
1437,claude-monet_haystack-at-giverny-1886.jpg,claude-monet,23
1438,claude-monet_haystack.jpg,claude-monet,23
1439,claude-monet_the-beach-at-saint-adresse.jpg,claude-monet,23
1440,antoine-blanchard_porte-st-denis-winter.jpg,antoine-blanchard,11
1441,james-ensor_russian-music-1881.jpg,james-ensor,28
1442,james-mcneill-whistler_resting-in-bed.jpg,james-mcneill-whistler,29
1443,claude-monet_weeping-willow-2-1919.jpg,claude-monet,23
1444,mary-cassatt_child-drinking-milk.jpg,mary-cassatt,58
1445,julian-alden-weir_on-the-shore.jpg,julian-alden-weir,43
1446,claude-monet_waterloo-bridge-1901.jpg,claude-monet,23
1447,antoine-blanchard_l-opera-caf-de-la-paix.jpg,antoine-blanchard,11
1448,claude-monet_juan-les-pins.jpg,claude-monet,23
1449,claude-monet_the-castle-in-antibes.jpg,claude-monet,23
1450,marianne-north_marble-rocks-jabalpur-madhya-pradesh-india-1878.jpg,marianne-north,55
1451,joaqua？n-sorolla_promenade-by-the-sea-1909.jpg,joaqua？n-sorolla,35
1452,arthur-segal_femme-au-piano-1918.jpg,arthur-segal,19
1453,constantin-artachino_lilies.jpg,constantin-artachino,25
1454,alfred-sisley_a-park-in-louveciennes-1874.jpg,alfred-sisley,5
1455,claude-monet_the-dinner-1869.jpg,claude-monet,23
1456,akseli-gallen-kallela_marie-gall-n-at-the-kuhmoniemi-bridge-1890.jpg,akseli-gallen-kallela,4
1457,claude-monet_water-lilies-1919-9.jpg,claude-monet,23
1458,joaqua？n-sorolla_beneath-the-canopy-1910.jpg,joaqua？n-sorolla,35
1459,james-tissot_girl-with-a-fan.jpg,james-tissot,30
1460,john-henry-twachtman_winter-landscape-1.jpg,john-henry-twachtman,37
1461,janos-tornyai_interior-1934.jpg,janos-tornyai,32
1462,claude-monet_leicester-square-at-night.jpg,claude-monet,23
1463,lucia-demetriade-balacescu_joc-1913.jpg,lucia-demetriade-balacescu,53
1464,lucian-grigorescu_peisaj-din-bucure-ti-1946.jpg,lucian-grigorescu,54
1465,claude-monet_meton-seen-from-cap-martin.jpg,claude-monet,23
1466,claude-monet_the-house-seen-from-the-rose-garden.jpg,claude-monet,23
1467,john-singer-sargent_boy-on-a-rock.jpg,john-singer-sargent,41
1468,claude-monet_fishing-boats-calm-sea.jpg,claude-monet,23
1469,joaqua？n-sorolla_beach-at-valencia-1908.jpg,joaqua？n-sorolla,35
1470,joaqua？n-sorolla_morning-sun-1901.jpg,joaqua？n-sorolla,35
1471,john-singer-sargent_base-of-a-palace.jpg,john-singer-sargent,41
1472,claude-monet_the-manneport.jpg,claude-monet,23
1473,antoine-blanchard_boulevard-des-capucines-3.jpg,antoine-blanchard,11
1474,joaqua？n-sorolla_valencia-beach-fisherwomen-1919.jpg,joaqua？n-sorolla,35
1475,antoine-blanchard_porte-st-martin-1.jpg,antoine-blanchard,11
1476,antoine-blanchard_paris-la-chatelet.jpg,antoine-blanchard,11
1477,armand-guillaumin_la-pointe-du-lou-gaou-1911.jpg,armand-guillaumin,16
1478,antoine-blanchard_boulevard-de-la-madeleine-9.jpg,antoine-blanchard,11
1479,claude-monet_the-banks-of-the-fjord-at-christiania.jpg,claude-monet,23
1480,laszlo-mednyanszky_part-of-tab-n-1900.jpg,laszlo-mednyanszky,49
1481,andre-dunoyer-de-segonzac_le-village.jpg,andre-dunoyer-de-segonzac,9
1482,joaqua？n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,joaqua？n-sorolla,35
1483,armand-guillaumin_coucher-de-soleil-en-creuse-1898.jpg,armand-guillaumin,16
1484,antoine-blanchard_place-saint-michel-notre-dame.jpg,antoine-blanchard,11
1485,marie-bracquemond_pierre-bracquemond-as-child-1878.jpg,marie-bracquemond,56
1486,joaqua？n-sorolla_the-milkmaid.jpg,joaqua？n-sorolla,35
1487,claude-monet_houses-of-parliament-fog-effect.jpg,claude-monet,23
1488,adolf-hitler_destroyed-tank-1916.jpg,adolf-hitler,3
1489,joaqua？n-sorolla_naranjos-alcira.jpg,joaqua？n-sorolla,35
1490,claude-monet_the-grotto-of-port-domois.jpg,claude-monet,23
1491,claude-monet_lunch-on-the-grass.jpg,claude-monet,23
1492,antoine-blanchard_l-arc-de-triomphe.jpg,antoine-blanchard,11
1493,antoine-blanchard_rue-norvins-place-du-tertre-montmartre.jpg,antoine-blanchard,11
1494,claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore.jpg,claude-monet,23
1495,auguste-rodin_eve-fairfax-1905.jpg,auguste-rodin,21
1496,joaqua？n-sorolla_the-coast-near-san-sebastian-1918.jpg,joaqua？n-sorolla,35
1497,john-singer-sargent_princess-nouronihar-1910.jpg,john-singer-sargent,41
1498,julian-alden-weir_girl-in-black.jpg,julian-alden-weir,43
1499,constantin-artachino_peasant-bakestone.jpg,constantin-artachino,25
1500,konstantin-korovin_by-the-window-1893.jpg,konstantin-korovin,48
1501,constantin-artachino_plums.jpg,constantin-artachino,25
1502,antoine-blanchard_champs-elysees-2.jpg,antoine-blanchard,11
1503,claude-monet_winter-at-giverny-1.jpg,claude-monet,23
1504,claude-monet_monte-carlo-seen-from-roquebrune.jpg,claude-monet,23
1505,john-singer-sargent_st-martin-s-summer-1888.jpg,john-singer-sargent,41
1506,claude-monet_the-pond-with-ducks-in-autumn.jpg,claude-monet,23
1507,anders-zorn_christmas-morning-service-1908.jpg,anders-zorn,8
1508,john-henry-twachtman_view-from-the-holley-house-winter.jpg,john-henry-twachtman,37
1509,arkhip-kuindzhi_christ-in-the-garden-of-gethsemane-1901.jpg,arkhip-kuindzhi,15
1510,andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,andre-dunoyer-de-segonzac,9
1511,arthur-verona_bear-leaders-1907.jpg,arthur-verona,20
1512,claude-monet_water-lilies-1917-7.jpg,claude-monet,23
1513,claude-monet_the-la-rue-bavolle-at-honfleur-2.jpg,claude-monet,23
1514,joaqua？n-sorolla_waiting-1888.jpg,joaqua？n-sorolla,35
1515,claude-monet_the-road-to-vetheuil.jpg,claude-monet,23
1516,claude-monet_the-manneport-at-high-tide.jpg,claude-monet,23
1517,claude-monet_farm-near-honfleur.jpg,claude-monet,23
1518,john-henry-twachtman_canal-venice.jpg,john-henry-twachtman,37
1519,john-henry-twachtman_windmills-dordrecht.jpg,john-henry-twachtman,37
1520,kimon-loghi_on-the-seashore.jpg,kimon-loghi,47
1521,james-mcneill-whistler_arrangement-in-black-no-3-sir-henry-irving-as-philip-ii-of-spain.jpg,james-mcneill-whistler,29
1522,john-singer-sargent_base-of-a-palace-1904.jpg,john-singer-sargent,41
1523,adolf-hitler_the-hermann-s-new-millhouse.jpg,adolf-hitler,3
1524,john-henry-twachtman_view-near-polling.jpg,john-henry-twachtman,37
1525,james-ensor_the-bathing-hut-afternoon-july-29-1876-1876.jpg,james-ensor,28
1526,claude-monet_houses-of-parliament-sunset.jpg,claude-monet,23
1527,john-singer-sargent_gypsy-encampment.jpg,john-singer-sargent,41
1528,john-singer-sargent_house-and-garden.jpg,john-singer-sargent,41
1529,kimon-loghi_the-flower-in-the-hair.jpg,kimon-loghi,47
1530,john-henry-twachtman_spring-landscape-1891.jpg,john-henry-twachtman,37
1531,claude-monet_yellow-irises-with-pink-cloud-1917.jpg,claude-monet,23
1532,joaqua？n-sorolla_fisherwomen-1911.jpg,joaqua？n-sorolla,35
1533,claude-monet_water-lily-pond-and-bridge.jpg,claude-monet,23
1534,claude-monet_the-church-at-varengeville-and-the-gorge-of-les-moutiers.jpg,claude-monet,23
1535,claude-monet_ice-lock-port-villez.jpg,claude-monet,23
1536,antoine-blanchard_place-de-la-madeleine-1.jpg,antoine-blanchard,11
1537,lovis-corinth_in-the-fisherman-s-house-1886.jpg,lovis-corinth,52
1538,claude-monet_the-garden.jpg,claude-monet,23
1539,antoine-blanchard_boulevard-des-capucines-et-madeleine.jpg,antoine-blanchard,11
1540,john-singer-sargent_bivouac-1911.jpg,john-singer-sargent,41
1541,john-henry-twachtman_fish-sheds-and-schooner-gloucester.jpg,john-henry-twachtman,37
1542,claude-monet_waterloo-bridge.jpg,claude-monet,23
1543,antoine-blanchard_le-louvre-passerelle-des-arts.jpg,antoine-blanchard,11
1544,arkhip-kuindzhi_birches-1879.jpg,arkhip-kuindzhi,15
1545,claude-monet_the-pink-skiff-boating-on-the-ept.jpg,claude-monet,23
1546,antoine-blanchard_notre-dame.jpg,antoine-blanchard,11
1547,claude-monet_heavy-sea-at-pourville.jpg,claude-monet,23
1548,james-tissot_older-sister-1.jpg,james-tissot,30
1549,auguste-rodin_domingo-sarmiento.jpg,auguste-rodin,21
1550,claude-monet_waterloo-bridge-dawn-1901.jpg,claude-monet,23
1551,antoine-blanchard_place-de-la-republic.jpg,antoine-blanchard,11
1552,claude-monet_the-nets-1882.jpg,claude-monet,23
1553,julian-alden-weir_landscape-with-seated-figure.jpg,julian-alden-weir,43
1554,adam-baltatu_cup-with-geraniums.jpg,adam-baltatu,2
1555,john-singer-sargent_granada-1912.jpg,john-singer-sargent,41
1556,joaqua？n-sorolla_a-rooftop-with-flowers-1906.jpg,joaqua？n-sorolla,35
1557,lovis-corinth_the-walchensee-mountains-wreathed-in-cloud-1925.jpg,lovis-corinth,52
1558,karoly-ferenczy_the-three-magi-1898.jpg,karoly-ferenczy,45
1559,arkhip-kuindzhi_cloud.jpg,arkhip-kuindzhi,15
1560,john-henry-twachtman_arques-battle.jpg,john-henry-twachtman,37
1561,john-henry-twachtman_cos-cob-1899.jpg,john-henry-twachtman,37
1562,lovis-corinth_building-under-construction-in-monte-carlo-1914.jpg,lovis-corinth,52
1563,james-mcneill-whistler_edward-guthrie-kennedy-1895.jpg,james-mcneill-whistler,29
1564,claude-monet_water-lilies-42.jpg,claude-monet,23
1565,antoine-blanchard_rue-royal-madeleine-5.jpg,antoine-blanchard,11
1566,joaqua？n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,joaqua？n-sorolla,35
1567,john-singer-sargent_sand-beach-schooner-head-maine-1921.jpg,john-singer-sargent,41
1568,joaqua？n-sorolla_the-beach-at-biarritz-sketch.jpg,joaqua？n-sorolla,35
1569,john-singer-sargent_corfu-lights-and-shadows-1909.jpg,john-singer-sargent,41
1570,john-henry-twachtman_mother-and-child.jpg,john-henry-twachtman,37
1571,joaqua？n-sorolla_port-of-passages.jpg,joaqua？n-sorolla,35
1572,claude-monet_the-promenade-at-argenteuil-02.jpg,claude-monet,23
1573,claude-monet_winter-on-the-seine-lavacourt-1880.jpg,claude-monet,23
1574,john-singer-sargent_group-with-parasols.jpg,john-singer-sargent,41
1575,alfred-sisley_among-the-vines-near-louveciennes-1874.jpg,alfred-sisley,5
1576,claude-monet_floating-ice-on-the-seine.jpg,claude-monet,23
1577,john-henry-twachtman_mouth-of-the-seine.jpg,john-henry-twachtman,37
1578,arthur-verona_neagoe-basarab-study.jpg,arthur-verona,20
1579,konstantin-korovin_bakhchisaraj-1907.jpg,konstantin-korovin,48
1580,john-singer-sargent_san-vigilio-a-boat-with-golden-sail-1913.jpg,john-singer-sargent,41
1581,anders-zorn_firelight.jpg,anders-zorn,8
1582,claude-monet_water-lilies-1917-2.jpg,claude-monet,23
1583,john-singer-sargent_the-dead-sea-1905.jpg,john-singer-sargent,41
1584,john-singer-sargent_landscape-1909.jpg,john-singer-sargent,41
1585,jacek-malczewski_courtyard-in-zoo.jpg,jacek-malczewski,27
1586,jean-metzinger_clairiere-1903.jpg,jean-metzinger,34
1587,claude-monet_the-river-epte.jpg,claude-monet,23
1588,james-mcneill-whistler_lady-in-gray.jpg,james-mcneill-whistler,29
1589,camille-pissarro_mother-lucien-s-field-at-eragny-1898.jpg,camille-pissarro,22
1590,joaqua？n-sorolla_children-in-the-sea.jpg,joaqua？n-sorolla,35
1591,john-singer-sargent_a-siesta-1907.jpg,john-singer-sargent,41
1592,joaqua？n-sorolla_landscape-in-san-sebastian.jpg,joaqua？n-sorolla,35
1593,claude-monet_fishing-boats-off-pourville.jpg,claude-monet,23
1594,claude-monet_houses-in-the-snow-norway.jpg,claude-monet,23
1595,joaqua？n-sorolla_my-family-1901.jpg,joaqua？n-sorolla,35
1596,john-henry-twachtman_icebound.jpg,john-henry-twachtman,37
1597,john-singer-sargent_the-birthday-party-1887.jpg,john-singer-sargent,41
1598,camille-pissarro_le-valhermeil-near-pontoise-1880.jpg,camille-pissarro,22
1599,constantin-artachino_pipkin-with-mallows-1.jpg,constantin-artachino,25
1600,joaqua？n-sorolla_washing-the-horse-1909.jpg,joaqua？n-sorolla,35
1601,john-singer-sargent_the-rialto-venice-1909.jpg,john-singer-sargent,41
1602,claude-monet_weeping-willow-and-water-lily-pond-1919.jpg,claude-monet,23
1603,joaqua？n-sorolla_rose-bush-at-the-sorolla-house-1918.jpg,joaqua？n-sorolla,35
1604,john-singer-sargent_bedouins.jpg,john-singer-sargent,41
1605,joaqua？n-sorolla_beach-of-biarritz.jpg,joaqua？n-sorolla,35
1606,claude-monet_water-lily-pond-evening-right-panel-1926.jpg,claude-monet,23
1607,claude-monet_morning-on-the-seine-2.jpg,claude-monet,23
1608,john-singer-sargent_under-the-rialto-bridge.jpg,john-singer-sargent,41
1609,alfred-sisley_a-turn-in-the-road-1885.jpg,alfred-sisley,5
1610,camille-pissarro_lordship-lane-station-dulwich-1871.jpg,camille-pissarro,22
1611,claude-monet_grainstack-at-giverny.jpg,claude-monet,23
1612,john-henry-twachtman_a-garden-path-1899.jpg,john-henry-twachtman,37
1613,james-tissot_in-the-greenhouse.jpg,james-tissot,30
1614,adam-baltatu_after-rain.jpg,adam-baltatu,2
1615,lovis-corinth_bowling-alley-1913.jpg,lovis-corinth,52
1616,joaqua？n-sorolla_the-port-of-valencia-1882.jpg,joaqua？n-sorolla,35
1617,claude-monet_water-lilies-1917-9.jpg,claude-monet,23
1618,claude-monet_grainstacks-in-the-morning-snow-effect.jpg,claude-monet,23
1619,john-singer-sargent_breakfast-in-the-loggia-1910.jpg,john-singer-sargent,41
1620,kazimir-malevich_laundress-1.jpg,kazimir-malevich,46
1621,konstantin-korovin_creek-1.jpg,konstantin-korovin,48
1622,john-atkinson-grimshaw_saturday-night-on-the-clyde-at-glasgow.jpg,john-atkinson-grimshaw,36
1623,joaqua？n-sorolla_italian-street.jpg,joaqua？n-sorolla,35
1624,konstantin-korovin_creek-1902.jpg,konstantin-korovin,48
1625,john-henry-twachtman_cascades-waterfall.jpg,john-henry-twachtman,37
1626,lovis-corinth_morning-sun-1910.jpg,lovis-corinth,52
1627,claude-monet_the-garden-at-giverny-1924.jpg,claude-monet,23
1628,claude-monet_morning-on-the-seine-in-the-rain-1898.jpg,claude-monet,23
1629,claude-monet_water-lilies-1899-1.jpg,claude-monet,23
1630,marie-bracquemond_self-portrait.jpg,marie-bracquemond,56
1631,claude-monet_waterloo-bridge-grey-weather.jpg,claude-monet,23
1632,claude-monet_ice-floes-misty-morning.jpg,claude-monet,23
1633,john-henry-twachtman_summer-1899.jpg,john-henry-twachtman,37
1634,constantin-artachino_house-on-capri-island-1899.jpg,constantin-artachino,25
1635,andre-dunoyer-de-segonzac_crecy-la-chapelle-la-route-de-voulangis-1935.jpg,andre-dunoyer-de-segonzac,9
1636,adolf-hitler_the-trail-1916.jpg,adolf-hitler,3
1637,julian-alden-weir_at-the-water-trough-1877.jpg,julian-alden-weir,43
1638,kazimir-malevich_sisters-1910.jpg,kazimir-malevich,46
1639,mary-cassatt_children-in-a-garden-1878.jpg,mary-cassatt,58
1640,antoine-blanchard_quai-st-michel-notre-dame.jpg,antoine-blanchard,11
1641,john-henry-twachtman_mother-and-child-1.jpg,john-henry-twachtman,37
1642,john-singer-sargent_two-women-asleep-in-a-punt-under-the-willows-1887.jpg,john-singer-sargent,41
1643,marianne-north_ulwar-india-1878.jpg,marianne-north,55
1644,john-singer-sargent_the-entrance-to-the-grand-canal-venice.jpg,john-singer-sargent,41
1645,armand-guillaumin_neige-crozant-1898.jpg,armand-guillaumin,16
1646,julian-alden-weir_the-veranda-1900.jpg,julian-alden-weir,43
1647,claude-monet_in-the-garden.jpg,claude-monet,23
1648,antoine-blanchard_champs-elysees-winter.jpg,antoine-blanchard,11
1649,john-singer-sargent_karer-see-1914.jpg,john-singer-sargent,41
1650,julian-alden-weir_ideal-head.jpg,julian-alden-weir,43
1651,claude-monet_fields-of-tulip-with-the-rijnsburg-windmill.jpg,claude-monet,23
1652,claude-monet_ice-on-the-siene-at-bennecourt.jpg,claude-monet,23
1653,joaqua？n-sorolla_farmhouse-in-valencia.jpg,joaqua？n-sorolla,35
1654,john-atkinson-grimshaw_old-chelsea-1.jpg,john-atkinson-grimshaw,36
1655,joaqua？n-sorolla_bathing-at-la-granja-1907.jpg,joaqua？n-sorolla,35
1656,konstantin-korovin_early-spring.jpg,konstantin-korovin,48
1657,lucia-demetriade-balacescu_negocieri-1935.jpg,lucia-demetriade-balacescu,53
1658,joaqua？n-sorolla_valencian-fishwives-1903.jpg,joaqua？n-sorolla,35
1659,joaqua？n-sorolla_near-jaca.jpg,joaqua？n-sorolla,35
1660,claude-monet_wharf-of-louvre-paris-1867.jpg,claude-monet,23
1661,armand-guillaumin_saint-sauves-d-auvergne-1900.jpg,armand-guillaumin,16
1662,joaqua？n-sorolla_gardens-of-alcazar-sevilla-1910.jpg,joaqua？n-sorolla,35
1663,julian-alden-weir_the-black-hat.jpg,julian-alden-weir,43
1664,john-atkinson-grimshaw_old-chelsea.jpg,john-atkinson-grimshaw,36
1665,john-singer-sargent_brenva-glacier.jpg,john-singer-sargent,41
1666,claude-monet_not_detected_212135.jpg,claude-monet,23
1667,james-ensor_old-lady-with-blue-shawl-the-artist-s-grandmother-1881.jpg,james-ensor,28
1668,adam-baltatu_birch-trees.jpg,adam-baltatu,2
1669,auguste-rodin_madame-fenaille-1898.jpg,auguste-rodin,21
1670,claude-monet_grainstacks-at-giverny-sunset.jpg,claude-monet,23
1671,antoine-blanchard_place-vendome.jpg,antoine-blanchard,11
1672,constantin-artachino_cliffs.jpg,constantin-artachino,25
1673,john-singer-sargent_ponte-san-giuseppe-di-castello-venice.jpg,john-singer-sargent,41
1674,john-atkinson-grimshaw_blue-belle-1877.jpg,john-atkinson-grimshaw,36
1675,claude-monet_etretat-sunset.jpg,claude-monet,23
1676,joaqua？n-sorolla_gardens-at-san-ildefonso-1907.jpg,joaqua？n-sorolla,35
1677,claude-monet_water-lilies-and-weeping-willow-branches-1919.jpg,claude-monet,23
1678,john-henry-twachtman_reflections-1894.jpg,john-henry-twachtman,37
1679,joaqua？n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,joaqua？n-sorolla,35
1680,claude-monet_fishing-boats-on-the-beach-at-etretat.jpg,claude-monet,23
1681,john-singer-sargent_pine-forest.jpg,john-singer-sargent,41
1682,adolf-hitler_millhouse.jpg,adolf-hitler,3
1683,claude-monet_the-japanis-bridge-footbridge-over-the-water-lily-pond-1924.jpg,claude-monet,23
1684,joaqua？n-sorolla_windmills-on-the-tagus-toledo-1906.jpg,joaqua？n-sorolla,35
1685,claude-monet_flowers-in-a-vase.jpg,claude-monet,23
1686,armand-guillaumin_vue-de-port-1880.jpg,armand-guillaumin,16
1687,claude-monet_fisherman-s-house-in-petit-ailly.jpg,claude-monet,23
1688,john-singer-sargent_violet-fishing-1889.jpg,john-singer-sargent,41
1689,lovis-corinth_farmyard-in-bloom-1904.jpg,lovis-corinth,52
1690,john-singer-sargent_ponte-della-canonica.jpg,john-singer-sargent,41
1691,anta��nio-de-carvalho-da-silva-porto_rua-de-barbizon-1879.jpg,anta��nio-de-carvalho-da-silva-porto,10
1692,john-singer-sargent_giudecca.jpg,john-singer-sargent,41
1693,claude-monet_the-pont-de-l-europe-gare-saint-lazare-1877.jpg,claude-monet,23
1694,claude-monet_the-japanese-bridge-the-water-lily-pond-1899.jpg,claude-monet,23
1695,james-tissot_hush-the-concert.jpg,james-tissot,30
1696,marie-bracquemond_louise-quivoron-aka-woman-in-the-garden-1877.jpg,marie-bracquemond,56
1697,james-mcneill-whistler_study-for-the-portrait-of-f-r-leyland-1873.jpg,james-mcneill-whistler,29
1698,claude-monet_on-the-beach-at-trouville-1871.jpg,claude-monet,23
1699,claude-monet_water-lilies-39.jpg,claude-monet,23
1700,james-mcneill-whistler_convalescent-aka-petit-dejeuner-note-in-opal-1884.jpg,james-mcneill-whistler,29
1701,antoine-blanchard_rue-royal-madeleine-2.jpg,antoine-blanchard,11
1702,john-lavery_sutton-courtenay-summer-on-the-river-or-the-wharf-1917.jpg,john-lavery,38
1703,john-henry-twachtman_the-white-bridge-2.jpg,john-henry-twachtman,37
1704,joaqua？n-sorolla_landscapes-of-san-pedro-san-sebastian.jpg,joaqua？n-sorolla,35
1705,claude-monet_madame-monet-embroidering-1875.jpg,claude-monet,23
1706,john-singer-sargent_reflections-rocks-and-water.jpg,john-singer-sargent,41
1707,auguste-rodin_age-of-bronze-1876.jpg,auguste-rodin,21
1708,joaqua？n-sorolla_garden-of-lindaraja-1909.jpg,joaqua？n-sorolla,35
1709,john-henry-twachtman_farm-scene-1891.jpg,john-henry-twachtman,37
1710,antoine-blanchard_theatre-du-vaudeville-2.jpg,antoine-blanchard,11
1711,joaqua？n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,joaqua？n-sorolla,35
1712,antoine-blanchard_place-de-la-concorde.jpg,antoine-blanchard,11
1713,antoine-blanchard_boulevard-de-la-madeleine-5.jpg,antoine-blanchard,11
1714,claude-monet_the-esterel-mountains.jpg,claude-monet,23
1715,joaqua？n-sorolla_the-yellow-tree-la-granja-1906.jpg,joaqua？n-sorolla,35
1716,lucian-grigorescu_r-ncu-cu-m-rgele-ro-ii.jpg,lucian-grigorescu,54
1717,james-mcneill-whistler_the-princess-from-the-land-of-porcelain-1865.jpg,james-mcneill-whistler,29
1718,andre-dunoyer-de-segonzac_nature-morte-de-fleurs-et-fruits.jpg,andre-dunoyer-de-segonzac,9
1719,claude-monet_the-grand-canal-03.jpg,claude-monet,23
1720,claude-monet_landscape-at-giverny-1.jpg,claude-monet,23
1721,john-henry-twachtman_the-cascade-in-spring.jpg,john-henry-twachtman,37
1722,lucian-grigorescu_natur-static-cu-fructe.jpg,lucian-grigorescu,54
1723,lucian-grigorescu_peisaj-din-martigues-1932.jpg,lucian-grigorescu,54
1724,antoine-blanchard_porte-st-denis-10.jpg,antoine-blanchard,11
1725,john-atkinson-grimshaw_greenock-dock.jpg,john-atkinson-grimshaw,36
1726,claude-monet_haystacks-sun-in-the-mist.jpg,claude-monet,23
1727,claude-monet_the-japanese-bridge-the-bridge-over-the-water-lily-pond-1.jpg,claude-monet,23
1728,armand-guillaumin_le-r-servoir-poitiers-1910.jpg,armand-guillaumin,16
1729,antoine-blanchard_place-de-la-republique-1.jpg,antoine-blanchard,11
1730,julian-alden-weir_green-hills-and-farmland.jpg,julian-alden-weir,43
1731,lovis-corinth_butcher-shop-1897.jpg,lovis-corinth,52
1732,john-singer-sargent_venetian-canal-1.jpg,john-singer-sargent,41
1733,john-singer-sargent_by-the-river-1888.jpg,john-singer-sargent,41
1734,john-singer-sargent_ramon-subercaseaux.jpg,john-singer-sargent,41
1735,joaqua？n-sorolla_the-elche-palm-grove-1918.jpg,joaqua？n-sorolla,35
1736,auguste-rodin_camille-claudel.jpg,auguste-rodin,21
1737,adolf-hitler_rolling-hills.jpg,adolf-hitler,3
1738,auguste-rodin_bust-of-albert-ernest-carrier-belleuse-1882.jpg,auguste-rodin,21
1739,adam-baltatu_at-the-brickyard.jpg,adam-baltatu,2
1740,john-henry-twachtman_snow-scene-2.jpg,john-henry-twachtman,37
1741,john-singer-sargent_simplon-pass-chalets-1911.jpg,john-singer-sargent,41
1742,claude-monet_the-old-tree-at-the-confluence.jpg,claude-monet,23
1743,claude-monet_waterloo-bridge-overcast-weather-2-1901.jpg,claude-monet,23
1744,john-singer-sargent_horses-at-palma-1908.jpg,john-singer-sargent,41
1745,constantin-artachino_girl-with-flowers.jpg,constantin-artachino,25
1746,antoine-blanchard_caf-de-la-paix.jpg,antoine-blanchard,11
1747,joaqua？n-sorolla_the-blessing-of-isaac.jpg,joaqua？n-sorolla,35
1748,kazimir-malevich_birkenhain-1905.jpg,kazimir-malevich,46
1749,claude-monet_water-lilies-44.jpg,claude-monet,23
1750,jean-alexandru-steriadi_peisaj-din-la-ciotat-1933.jpg,jean-alexandru-steriadi,33
1751,kazimir-malevich_underwear-on-the-fence-1903.jpg,kazimir-malevich,46
1752,john-singer-sargent_rio-dei-mendicanti-venice.jpg,john-singer-sargent,41
1753,james-mcneill-whistler_the-blue-girl-1874.jpg,james-mcneill-whistler,29
1754,john-singer-sargent_campo-dei-gesuiti.jpg,john-singer-sargent,41
1755,antoine-blanchard_champs-elysees-1.jpg,antoine-blanchard,11
1756,arkhip-kuindzhi_a-birch-grove-4.jpg,arkhip-kuindzhi,15
1757,claude-monet_the-custom-s-house.jpg,claude-monet,23
