ids,location,artist,class
12934,james-mcneill-whistler_the-arabian.jpg,james-mcneill-whistler,115
1672,james-tissot_on-the-river.jpg,james-tissot,116
1779,james-tissot_a-fete-day-at-brighton-naval-flags-of-various-european-nations-seen-in-background.jpg,james-tissot,116
2858,james-tissot_berthe.jpg,james-tissot,116
3502,james-tissot_in-the-conservatory.jpg,james-tissot,116
4336,james-tissot_mrs-newton-with-a-parasol.jpg,james-tissot,116
4430,james-tissot_in-an-english-garden.jpg,james-tissot,116
4450,james-tissot_older-sister.jpg,james-tissot,116
5316,james-tissot_the-secret-rendez-vous.jpg,james-tissot,116
6092,james-tissot_autumn-on-the-thames.jpg,james-tissot,116
6911,james-tissot_premier-frontispiece.jpg,james-tissot,116
6932,james-tissot_a-declaration-of-love.jpg,james-tissot,116
7051,james-tissot_in-the-sunshine.jpg,james-tissot,116
7068,james-tissot_a-little-nimrod.jpg,james-tissot,116
7098,james-tissot_older-sister-1.jpg,james-tissot,116
7447,james-tissot_portrait-of-a-lady-with-a-fan.jpg,james-tissot,116
7785,james-tissot_spring-1.jpg,james-tissot,116
8498,james-tissot_a-woman-in-an-elegant-interior.jpg,james-tissot,116
9504,james-tissot_hush-the-concert.jpg,james-tissot,116
10045,james-tissot_mrs-newton-with-a-child-by-a-pool.jpg,james-tissot,116
10241,james-tissot_portrait-of-an-actress-in-eighteenth-century-dress.jpg,james-tissot,116
10396,james-tissot_in-the-greenhouse.jpg,james-tissot,116
11953,james-tissot_girl-with-a-fan.jpg,james-tissot,116
12432,james-tissot_october.jpg,james-tissot,116
12914,james-tissot_on-the-thames.jpg,james-tissot,116
2070,jan-toorop_preparing-the-meal-1883.jpg,jan-toorop,117
6742,jan-toorop_brussels-students.jpg,jan-toorop,117
6777,jan-toorop_the-sea-at-katwijk-1887.jpg,jan-toorop,117
7825,jan-toorop_trio-fleuri-1886.jpg,jan-toorop,117
8622,jan-toorop_self-portrait.jpg,jan-toorop,117
10687,jan-toorop_edmond-picard-1885.jpg,jan-toorop,117
2135,janos-tornyai_making-a-bunch-of-flowers-1933.jpg,janos-tornyai,118
3329,janos-tornyai_the-legacy-1920.jpg,janos-tornyai,118
4317,janos-tornyai_bolting-girl-1900.jpg,janos-tornyai,118
4554,janos-tornyai_lesson-on-the-farm-1896.jpg,janos-tornyai,118
4731,janos-tornyai_farm-with-shadoof-1907.jpg,janos-tornyai,118
6589,janos-tornyai_interior-1934.jpg,janos-tornyai,118
561,jean-alexandru-steriadi_vedere-din-balcic-1933.jpg,jean-alexandru-steriadi,119
846,jean-alexandru-steriadi_mahoane-la-balcic.jpg,jean-alexandru-steriadi,119
1685,jean-alexandru-steriadi_cartierul-t-t-r-sc-la-amiaz-1925.jpg,jean-alexandru-steriadi,119
2785,jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,jean-alexandru-steriadi,119
3877,jean-alexandru-steriadi_portul-roscoff-1928.jpg,jean-alexandru-steriadi,119
4438,jean-alexandru-steriadi_peisaj-la-cassis.jpg,jean-alexandru-steriadi,119
5046,jean-alexandru-steriadi_iarn-n-bucure-ti-1914.jpg,jean-alexandru-steriadi,119
5690,jean-alexandru-steriadi_case-din-via-ripetta-1921.jpg,jean-alexandru-steriadi,119
6216,jean-alexandru-steriadi_steriadi-ru-inat-1935.jpg,jean-alexandru-steriadi,119
7581,jean-alexandru-steriadi_peisaj-de-iarn-1922.jpg,jean-alexandru-steriadi,119
7820,jean-alexandru-steriadi_terasa-palatului-regal-din-balcic-1933.jpg,jean-alexandru-steriadi,119
8477,jean-alexandru-steriadi_cherhana-1929.jpg,jean-alexandru-steriadi,119
9868,jean-alexandru-steriadi_interior-de-po-t-dobrogean-1921.jpg,jean-alexandru-steriadi,119
10617,jean-alexandru-steriadi_amiaz-la-balcic-1925.jpg,jean-alexandru-steriadi,119
10832,jean-alexandru-steriadi_strad-la-balcic-1924.jpg,jean-alexandru-steriadi,119
11835,jean-alexandru-steriadi_vene-ia-spre-campanile-di-san-marco-1914.jpg,jean-alexandru-steriadi,119
12006,jean-alexandru-steriadi_feti-e-la-pian.jpg,jean-alexandru-steriadi,119
12139,jean-alexandru-steriadi_peisaj-din-la-ciotat-1933.jpg,jean-alexandru-steriadi,119
5592,jean-metzinger_clairiere-1903.jpg,jean-metzinger,120
6,joaquã­n-sorolla_near-jaca.jpg,joaquã­n-sorolla,121
65,joaquã­n-sorolla_the-siesta-1912.jpg,joaquã­n-sorolla,121
98,joaquã­n-sorolla_on-the-sands-at-zarauz-beach-1910.jpg,joaquã­n-sorolla,121
190,joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,joaquã­n-sorolla,121
206,joaquã­n-sorolla_rocks-and-the-lighthouse-biarritz-1906.jpg,joaquã­n-sorolla,121
217,joaquã­n-sorolla_looking-for-shellfish-1905.jpg,joaquã­n-sorolla,121
240,joaquã­n-sorolla_the-alcazar-1908.jpg,joaquã­n-sorolla,121
262,joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,joaquã­n-sorolla,121
340,joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,joaquã­n-sorolla,121
353,joaquã­n-sorolla_elena-at-her-desk-1898.jpg,joaquã­n-sorolla,121
377,joaquã­n-sorolla_sick-maria-1907.jpg,joaquã­n-sorolla,121
588,joaquã­n-sorolla_skipping-rope-at-la-granja-1907.jpg,joaquã­n-sorolla,121
654,joaquã­n-sorolla_maria-at-la-granja-1907.jpg,joaquã­n-sorolla,121
663,joaquã­n-sorolla_garden-of-lindaraja-1909.jpg,joaquã­n-sorolla,121
676,joaquã­n-sorolla_portrait-of-king-alfonso.jpg,joaquã­n-sorolla,121
687,joaquã­n-sorolla_bathing.jpg,joaquã­n-sorolla,121
690,joaquã­n-sorolla_san-sebastian-landscape.jpg,joaquã­n-sorolla,121
735,joaquã­n-sorolla_reservoir-at-the-alcazin-seville-1910.jpg,joaquã­n-sorolla,121
761,joaquã­n-sorolla_cafe-in-paris-1885.jpg,joaquã­n-sorolla,121
764,joaquã­n-sorolla_portrait-of-d-amalio-gimeno-1919.jpg,joaquã­n-sorolla,121
798,joaquã­n-sorolla_watching-the-fish-1907.jpg,joaquã­n-sorolla,121
900,joaquã­n-sorolla_clotilde-with-hat.jpg,joaquã­n-sorolla,121
907,joaquã­n-sorolla_shipyard-valencia-beach.jpg,joaquã­n-sorolla,121
926,joaquã­n-sorolla_monte-ullia-san-sebastian-1909.jpg,joaquã­n-sorolla,121
929,joaquã­n-sorolla_malvarossa-valencia.jpg,joaquã­n-sorolla,121
945,joaquã­n-sorolla_bathing-time-1904.jpg,joaquã­n-sorolla,121
985,joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,joaquã­n-sorolla,121
986,joaquã­n-sorolla_furnace-of-elche-palm.jpg,joaquã­n-sorolla,121
1021,joaquã­n-sorolla_square-of-valencia.jpg,joaquã­n-sorolla,121
1076,joaquã­n-sorolla_galician-party.jpg,joaquã­n-sorolla,121
1110,joaquã­n-sorolla_three-boats-by-a-shore-1899.jpg,joaquã­n-sorolla,121
1126,joaquã­n-sorolla_the-young-yachtsman-1909.jpg,joaquã­n-sorolla,121
1148,joaquã­n-sorolla_fisherwomen-1911.jpg,joaquã­n-sorolla,121
1198,joaquã­n-sorolla_peppers-1903.jpg,joaquã­n-sorolla,121
1200,joaquã­n-sorolla_idyll-javea-1900.jpg,joaquã­n-sorolla,121
1369,joaquã­n-sorolla_seated-nude-1906.jpg,joaquã­n-sorolla,121
1429,joaquã­n-sorolla_mending-the-sail-1896.jpg,joaquã­n-sorolla,121
1436,joaquã­n-sorolla_under-the-tamarinds-san-sebastian.jpg,joaquã­n-sorolla,121
1441,joaquã­n-sorolla_pine-trees-1902.jpg,joaquã­n-sorolla,121
1481,joaquã­n-sorolla_children-in-the-sea-1909.jpg,joaquã­n-sorolla,121
1588,joaquã­n-sorolla_orange-trees-on-the-road-to-seville-1903.jpg,joaquã­n-sorolla,121
1640,joaquã­n-sorolla_retirement-madrid.jpg,joaquã­n-sorolla,121
1762,joaquã­n-sorolla_the-cemetery-at-sierra-nevada-granada-1910.jpg,joaquã­n-sorolla,121
1881,joaquã­n-sorolla_the-river-la-reina-valsain-1907.jpg,joaquã­n-sorolla,121
1913,joaquã­n-sorolla_old-garden-of-the-alcazar-in-seville-1910.jpg,joaquã­n-sorolla,121
1934,joaquã­n-sorolla_the-rainbow-1907.jpg,joaquã­n-sorolla,121
1947,joaquã­n-sorolla_portrait-of-antonio-elegido-1893.jpg,joaquã­n-sorolla,121
1960,joaquã­n-sorolla_hall-of-the-ambassadors-alhambra-granada-1909.jpg,joaquã­n-sorolla,121
1973,joaquã­n-sorolla_the-beach-at-biarritz-1906.jpg,joaquã­n-sorolla,121
1994,joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,joaquã­n-sorolla,121
2000,joaquã­n-sorolla_my-family-1901.jpg,joaquã­n-sorolla,121
2006,joaquã­n-sorolla_cave-at-san-antonio-javea-1905.jpg,joaquã­n-sorolla,121
2021,joaquã­n-sorolla_strolling-along-the-seashore-1909.jpg,joaquã­n-sorolla,121
2149,joaquã­n-sorolla_the-christening-1899.jpg,joaquã­n-sorolla,121
2167,joaquã­n-sorolla_children-in-the-sea.jpg,joaquã­n-sorolla,121
2219,joaquã­n-sorolla_running-along-the-beach-1908.jpg,joaquã­n-sorolla,121
2240,joaquã­n-sorolla_strolling-along-the-seashore-1909-1.jpg,joaquã­n-sorolla,121
2310,joaquã­n-sorolla_boy-in-sea-foam-1900.jpg,joaquã­n-sorolla,121
2316,joaquã­n-sorolla_portrait-of-photographer-christian-franzen-1901.jpg,joaquã­n-sorolla,121
2336,joaquã­n-sorolla_the-old-bridge-of-avila-1910.jpg,joaquã­n-sorolla,121
2360,joaquã­n-sorolla_gardens-at-san-ildefonso-1907.jpg,joaquã­n-sorolla,121
2363,joaquã­n-sorolla_setting-sun-in-biarritz-1906.jpg,joaquã­n-sorolla,121
2373,joaquã­n-sorolla_snapshot-at-biarritz-1906.jpg,joaquã­n-sorolla,121
2413,joaquã­n-sorolla_washerwomen-sketch.jpg,joaquã­n-sorolla,121
2478,joaquã­n-sorolla_another-margarita-1892.jpg,joaquã­n-sorolla,121
2514,joaquã­n-sorolla_the-first-child-1890.jpg,joaquã­n-sorolla,121
2529,joaquã­n-sorolla_after-the-bath-1902.jpg,joaquã­n-sorolla,121
2548,joaquã­n-sorolla_reflections-in-a-fountain-1918.jpg,joaquã­n-sorolla,121
2644,joaquã­n-sorolla_the-two-sisters-1909.jpg,joaquã­n-sorolla,121
2709,joaquã­n-sorolla_boat-builders-1894.jpg,joaquã­n-sorolla,121
2729,joaquã­n-sorolla_ropemakers-1893.jpg,joaquã­n-sorolla,121
2786,joaquã­n-sorolla_boat-in-albufera-1908.jpg,joaquã­n-sorolla,121
2920,joaquã­n-sorolla_before-the-bath-1909.jpg,joaquã­n-sorolla,121
2976,joaquã­n-sorolla_valencia-1910.jpg,joaquã­n-sorolla,121
2996,joaquã­n-sorolla_fishing-nets-1893.jpg,joaquã­n-sorolla,121
3132,joaquã­n-sorolla_after-the-bath-1916.jpg,joaquã­n-sorolla,121
3176,joaquã­n-sorolla_portrait-of-don-aureliano-de-beruete-1902.jpg,joaquã­n-sorolla,121
3294,joaquã­n-sorolla_mountains-at-jaca.jpg,joaquã­n-sorolla,121
3301,joaquã­n-sorolla_washing-the-horse-1909.jpg,joaquã­n-sorolla,121
3338,joaquã­n-sorolla_the-breakwater-of-san-sebastian-1918.jpg,joaquã­n-sorolla,121
3342,joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,joaquã­n-sorolla,121
3402,joaquã­n-sorolla_promenade-by-the-sea-1909.jpg,joaquã­n-sorolla,121
3432,joaquã­n-sorolla_around-segovia.jpg,joaquã­n-sorolla,121
3529,joaquã­n-sorolla_fisherwomen-on-the-beach-valencia-1903.jpg,joaquã­n-sorolla,121
3578,joaquã­n-sorolla_the-port-of-valencia-1882.jpg,joaquã­n-sorolla,121
3604,joaquã­n-sorolla_artist-s-patio-cafe-novedades-seville-1915.jpg,joaquã­n-sorolla,121
3622,joaquã­n-sorolla_on-san-sebastian-beach-1900.jpg,joaquã­n-sorolla,121
3650,joaquã­n-sorolla_roads-of-alijales-toledo-1906.jpg,joaquã­n-sorolla,121
3740,joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,joaquã­n-sorolla,121
3743,joaquã­n-sorolla_just-out-of-the-sea-1915.jpg,joaquã­n-sorolla,121
3766,joaquã­n-sorolla_maria-dressed-as-a-valencian-peasant-girl-1906.jpg,joaquã­n-sorolla,121
3788,joaquã­n-sorolla_virgin-mary-1887.jpg,joaquã­n-sorolla,121
3790,joaquã­n-sorolla_types-of-the-roncal.jpg,joaquã­n-sorolla,121
3818,joaquã­n-sorolla_in-the-racing-shell-1910.jpg,joaquã­n-sorolla,121
3835,joaquã­n-sorolla_entrance-to-central-park.jpg,joaquã­n-sorolla,121
3843,joaquã­n-sorolla_swimmers-javea-1905.jpg,joaquã­n-sorolla,121
3880,joaquã­n-sorolla_reflections-at-the-cape-javea-1905.jpg,joaquã­n-sorolla,121
3951,joaquã­n-sorolla_the-suckling-child-1894.jpg,joaquã­n-sorolla,121
3961,joaquã­n-sorolla_beach-of-biarritz.jpg,joaquã­n-sorolla,121
3970,joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,joaquã­n-sorolla,121
4050,joaquã­n-sorolla_mending-the-sail-1904.jpg,joaquã­n-sorolla,121
4054,joaquã­n-sorolla_the-beach-of-biarritz-1907.jpg,joaquã­n-sorolla,121
4059,joaquã­n-sorolla_malvarrosa-valencia.jpg,joaquã­n-sorolla,121
4077,joaquã­n-sorolla_covachuelas-toledo-1906.jpg,joaquã­n-sorolla,121
4105,joaquã­n-sorolla_on-the-coast-of-valencia-1898.jpg,joaquã­n-sorolla,121
4172,joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,joaquã­n-sorolla,121
4217,joaquã­n-sorolla_courtyard-1910.jpg,joaquã­n-sorolla,121
4341,joaquã­n-sorolla_valencian-fishwives-1903.jpg,joaquã­n-sorolla,121
4352,joaquã­n-sorolla_the-milkmaid.jpg,joaquã­n-sorolla,121
4355,joaquã­n-sorolla_the-drinking-jug-1904.jpg,joaquã­n-sorolla,121
4487,joaquã­n-sorolla_morning-sun-1901.jpg,joaquã­n-sorolla,121
4541,joaquã­n-sorolla_white-roses-from-the-house-garden-1919.jpg,joaquã­n-sorolla,121
4552,joaquã­n-sorolla_beached-boats-1915.jpg,joaquã­n-sorolla,121
4580,joaquã­n-sorolla_isla-del-cap-marti-javea-1905.jpg,joaquã­n-sorolla,121
4657,joaquã­n-sorolla_inquisitive-child-1916.jpg,joaquã­n-sorolla,121
4669,joaquã­n-sorolla_adobe-houses.jpg,joaquã­n-sorolla,121
4756,joaquã­n-sorolla_they-still-say-that-fish-is-expensive-1894.jpg,joaquã­n-sorolla,121
4796,joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,joaquã­n-sorolla,121
4833,joaquã­n-sorolla_the-waves-at-san-sebastian-1915.jpg,joaquã­n-sorolla,121
4848,joaquã­n-sorolla_gardens-of-alcazar-sevilla-1910.jpg,joaquã­n-sorolla,121
4867,joaquã­n-sorolla_valencia-street-with-awnings.jpg,joaquã­n-sorolla,121
4924,joaquã­n-sorolla_to-the-water-valencia-1908.jpg,joaquã­n-sorolla,121
4932,joaquã­n-sorolla_the-three-errazuriz-sisters-1897.jpg,joaquã­n-sorolla,121
5031,joaquã­n-sorolla_three-sails-1903.jpg,joaquã­n-sorolla,121
5139,joaquã­n-sorolla_garden-of-italy.jpg,joaquã­n-sorolla,121
5171,joaquã­n-sorolla_beach-at-zarauz-1910.jpg,joaquã­n-sorolla,121
5189,joaquã­n-sorolla_self-portrait-1909.jpg,joaquã­n-sorolla,121
5201,joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,joaquã­n-sorolla,121
5221,joaquã­n-sorolla_ibiza-house-1919.jpg,joaquã­n-sorolla,121
5225,joaquã­n-sorolla_the-coast-near-san-sebastian-1918.jpg,joaquã­n-sorolla,121
5276,joaquã­n-sorolla_valencia-couples-on-horseback-1916.jpg,joaquã­n-sorolla,121
5312,joaquã­n-sorolla_types-of-la-mancha-1912.jpg,joaquã­n-sorolla,121
5313,joaquã­n-sorolla_to-the-water-1902.jpg,joaquã­n-sorolla,121
5385,joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,joaquã­n-sorolla,121
5390,joaquã­n-sorolla_field-in-asturias-1903.jpg,joaquã­n-sorolla,121
5492,joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,joaquã­n-sorolla,121
5515,joaquã­n-sorolla_study-for-the-comeback-of-the-fisheries-1894.jpg,joaquã­n-sorolla,121
5572,joaquã­n-sorolla_bulls-in-the-sea-1903.jpg,joaquã­n-sorolla,121
5573,joaquã­n-sorolla_resting-bacchante-1887.jpg,joaquã­n-sorolla,121
5631,joaquã­n-sorolla_waiting-1888.jpg,joaquã­n-sorolla,121
5717,joaquã­n-sorolla_italian-girl-with-flowers-1886.jpg,joaquã­n-sorolla,121
5731,joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,joaquã­n-sorolla,121
5741,joaquã­n-sorolla_maria-with-hat-1910.jpg,joaquã­n-sorolla,121
5807,joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,joaquã­n-sorolla,121
5818,joaquã­n-sorolla_the-fish-catalonia-1915.jpg,joaquã­n-sorolla,121
5872,joaquã­n-sorolla_ruins-of-bunol-1894.jpg,joaquã­n-sorolla,121
5896,joaquã­n-sorolla_boxing-raisins-javea-1901.jpg,joaquã­n-sorolla,121
5924,joaquã­n-sorolla_portrait-of-a-jack-russell-1909.jpg,joaquã­n-sorolla,121
5963,joaquã­n-sorolla_ex-voto-1892.jpg,joaquã­n-sorolla,121
6044,joaquã­n-sorolla_peeling-potatoes-1891.jpg,joaquã­n-sorolla,121
6053,joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,joaquã­n-sorolla,121
6069,joaquã­n-sorolla_clotilde-in-an-evening-dress-1910.jpg,joaquã­n-sorolla,121
6098,joaquã­n-sorolla_portrait-of-a-gentleman.jpg,joaquã­n-sorolla,121
6116,joaquã­n-sorolla_elderly-castellano-pouring-wine-1907.jpg,joaquã­n-sorolla,121
6123,joaquã­n-sorolla_grape-harvest-1896.jpg,joaquã­n-sorolla,121
6200,joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,joaquã­n-sorolla,121
6206,joaquã­n-sorolla_valencian-fisherman-1897.jpg,joaquã­n-sorolla,121
6230,joaquã­n-sorolla_asturian-landscape-1903.jpg,joaquã­n-sorolla,121
6282,joaquã­n-sorolla_view-of-plascencia-1917.jpg,joaquã­n-sorolla,121
6297,joaquã­n-sorolla_the-press-1896.jpg,joaquã­n-sorolla,121
6454,joaquã­n-sorolla_chumberas-study.jpg,joaquã­n-sorolla,121
6475,joaquã­n-sorolla_the-blessing-of-isaac.jpg,joaquã­n-sorolla,121
6518,joaquã­n-sorolla_a-portrait-of-basil-mundy-1908.jpg,joaquã­n-sorolla,121
6575,joaquã­n-sorolla_elena-in-a-yellow-tunic-1909.jpg,joaquã­n-sorolla,121
6646,joaquã­n-sorolla_surtidor-1899.jpg,joaquã­n-sorolla,121
6664,joaquã­n-sorolla_three-studies-of-head-1887.jpg,joaquã­n-sorolla,121
6665,joaquã­n-sorolla_granada.jpg,joaquã­n-sorolla,121
6753,joaquã­n-sorolla_the-market-1917.jpg,joaquã­n-sorolla,121
6770,joaquã­n-sorolla_blind-man-of-toledo-1906.jpg,joaquã­n-sorolla,121
6771,joaquã­n-sorolla_maria-1900.jpg,joaquã­n-sorolla,121
6772,joaquã­n-sorolla_street-in-granada.jpg,joaquã­n-sorolla,121
6804,joaquã­n-sorolla_church-roncal-stairs.jpg,joaquã­n-sorolla,121
6816,joaquã­n-sorolla_portrait-of-mr-taft-president-of-the-united-states-1909.jpg,joaquã­n-sorolla,121
6838,joaquã­n-sorolla_the-small-cove-javea-1898.jpg,joaquã­n-sorolla,121
6873,joaquã­n-sorolla_the-happy-day-1892.jpg,joaquã­n-sorolla,121
6895,joaquã­n-sorolla_mending-nets-1901.jpg,joaquã­n-sorolla,121
6971,joaquã­n-sorolla_boy-with-a-ball-1887.jpg,joaquã­n-sorolla,121
7008,joaquã­n-sorolla_sad-inheritance-1899.jpg,joaquã­n-sorolla,121
7120,joaquã­n-sorolla_outskirts-of-paris.jpg,joaquã­n-sorolla,121
7134,joaquã­n-sorolla_afternoon-sun-1903.jpg,joaquã­n-sorolla,121
7136,joaquã­n-sorolla_puente-de-real-1908.jpg,joaquã­n-sorolla,121
7153,joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,joaquã­n-sorolla,121
7271,joaquã­n-sorolla_after-the-bath-1908.jpg,joaquã­n-sorolla,121
7288,joaquã­n-sorolla_the-outskirts-of-segovia-1906.jpg,joaquã­n-sorolla,121
7291,joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,joaquã­n-sorolla,121
7295,joaquã­n-sorolla_orange-seller-1891.jpg,joaquã­n-sorolla,121
7303,joaquã­n-sorolla_rose-bush-at-the-sorolla-house-1918.jpg,joaquã­n-sorolla,121
7340,joaquã­n-sorolla_valencia-beach-fisherwomen-1919.jpg,joaquã­n-sorolla,121
7392,joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,joaquã­n-sorolla,121
7397,joaquã­n-sorolla_seascape-1904.jpg,joaquã­n-sorolla,121
7421,joaquã­n-sorolla_the-relic-1893.jpg,joaquã­n-sorolla,121
7453,joaquã­n-sorolla_landscape-in-san-sebastian.jpg,joaquã­n-sorolla,121
7507,joaquã­n-sorolla_women-on-the-beach-in-san-sebastian.jpg,joaquã­n-sorolla,121
7539,joaquã­n-sorolla_fisherwoman-from-valencia-1916.jpg,joaquã­n-sorolla,121
7569,joaquã­n-sorolla_my-wife-and-daughters-in-the-garden-1910.jpg,joaquã­n-sorolla,121
7592,joaquã­n-sorolla_naranjos-alcira.jpg,joaquã­n-sorolla,121
7618,joaquã­n-sorolla_triana-bridge-seville-1908.jpg,joaquã­n-sorolla,121
7626,joaquã­n-sorolla_valencia-landscape-1894.jpg,joaquã­n-sorolla,121
7712,joaquã­n-sorolla_beaching-the-boat-study-1908.jpg,joaquã­n-sorolla,121
7746,joaquã­n-sorolla_landscapes-of-san-pedro-san-sebastian.jpg,joaquã­n-sorolla,121
7843,joaquã­n-sorolla_painters-on-the-beach.jpg,joaquã­n-sorolla,121
7912,joaquã­n-sorolla_fountain-of-neptune-la-granja-1907.jpg,joaquã­n-sorolla,121
7936,joaquã­n-sorolla_oxen-in-the-sea-study-for-sun-of-afternoon-1903.jpg,joaquã­n-sorolla,121
7977,joaquã­n-sorolla_sierra-nevada-granada-1917.jpg,joaquã­n-sorolla,121
7989,joaquã­n-sorolla_portrait-of-a-girl.jpg,joaquã­n-sorolla,121
8038,joaquã­n-sorolla_the-smugglers-1919.jpg,joaquã­n-sorolla,121
8040,joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,joaquã­n-sorolla,121
8060,joaquã­n-sorolla_valencian-dance-in-an-orange-grove-1898.jpg,joaquã­n-sorolla,121
8063,joaquã­n-sorolla_elena-in-cove-san-vicente-at-majorca-1919.jpg,joaquã­n-sorolla,121
8183,joaquã­n-sorolla_lunch-on-the-boat-1898.jpg,joaquã­n-sorolla,121
8288,joaquã­n-sorolla_clotilde-in-a-black-dress-1906.jpg,joaquã­n-sorolla,121
8332,joaquã­n-sorolla_fishermen-pull-in-the-nets-1896.jpg,joaquã­n-sorolla,121
8377,joaquã­n-sorolla_the-net-1893.jpg,joaquã­n-sorolla,121
8387,joaquã­n-sorolla_rocks-at-javea-the-white-boat-1905.jpg,joaquã­n-sorolla,121
8437,joaquã­n-sorolla_rocks-of-the-cape-javea-1905.jpg,joaquã­n-sorolla,121
8454,joaquã­n-sorolla_boy-on-the-sand.jpg,joaquã­n-sorolla,121
8472,joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,joaquã­n-sorolla,121
8481,joaquã­n-sorolla_portrait-of-countess-of-santiago-1894.jpg,joaquã­n-sorolla,121
8533,joaquã­n-sorolla_the-tunny-catch-1919.jpg,joaquã­n-sorolla,121
8553,joaquã­n-sorolla_elenita-at-the-beach-asturias-1903.jpg,joaquã­n-sorolla,121
8556,joaquã­n-sorolla_mother-1895.jpg,joaquã­n-sorolla,121
8595,joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,joaquã­n-sorolla,121
8638,joaquã­n-sorolla_benito-perez-galdos-1894.jpg,joaquã­n-sorolla,121
8650,joaquã­n-sorolla_preparing-raisins-1900.jpg,joaquã­n-sorolla,121
8666,joaquã­n-sorolla_an-arab-examining-a-pistol-1881.jpg,joaquã­n-sorolla,121
8668,joaquã­n-sorolla_gardens-of-la-granja-1907.jpg,joaquã­n-sorolla,121
8692,joaquã­n-sorolla_sailing-vessels-on-a-breezy-day-valencia.jpg,joaquã­n-sorolla,121
8700,joaquã­n-sorolla_valencian-scene-1893.jpg,joaquã­n-sorolla,121
8721,joaquã­n-sorolla_dragging-the-trawler-1904.jpg,joaquã­n-sorolla,121
8751,joaquã­n-sorolla_after-the-bath-valencia-1916.jpg,joaquã­n-sorolla,121
8758,joaquã­n-sorolla_new-york.jpg,joaquã­n-sorolla,121
8827,joaquã­n-sorolla_the-nap-asturias-1903.jpg,joaquã­n-sorolla,121
8833,joaquã­n-sorolla_italian-street.jpg,joaquã­n-sorolla,121
8836,joaquã­n-sorolla_raimundo-de-madrazo-in-his-paris-garden-1906.jpg,joaquã­n-sorolla,121
8842,joaquã­n-sorolla_rocks-and-white-boat-javea-1905.jpg,joaquã­n-sorolla,121
8848,joaquã­n-sorolla_sea-at-ibiza-1904.jpg,joaquã­n-sorolla,121
8872,joaquã­n-sorolla_summer-1904.jpg,joaquã­n-sorolla,121
8876,joaquã­n-sorolla_the-elche-palm-grove-1918.jpg,joaquã­n-sorolla,121
8879,joaquã­n-sorolla_rump-of-valencia-1906.jpg,joaquã­n-sorolla,121
8890,joaquã­n-sorolla_valencian-boats-1908.jpg,joaquã­n-sorolla,121
8896,joaquã­n-sorolla_port-of-passages.jpg,joaquã­n-sorolla,121
8908,joaquã­n-sorolla_boats-in-the-port-valencia-1904.jpg,joaquã­n-sorolla,121
8953,joaquã­n-sorolla_the-white-boat-javea-1905.jpg,joaquã­n-sorolla,121
8956,joaquã­n-sorolla_the-alcazat-seville-1908.jpg,joaquã­n-sorolla,121
9008,joaquã­n-sorolla_child-s-siesta.jpg,joaquã­n-sorolla,121
9133,joaquã­n-sorolla_boats-on-the-beach-1909.jpg,joaquã­n-sorolla,121
9219,joaquã­n-sorolla_beach-of-biarritz-france.jpg,joaquã­n-sorolla,121
9233,joaquã­n-sorolla_looking-for-shellfish-1919.jpg,joaquã­n-sorolla,121
9248,joaquã­n-sorolla_farmhouse-in-valencia.jpg,joaquã­n-sorolla,121
9363,joaquã­n-sorolla_maria-painting-in-el-pardo-1907.jpg,joaquã­n-sorolla,121
9366,joaquã­n-sorolla_children-on-the-seashore-1903.jpg,joaquã­n-sorolla,121
9421,joaquã­n-sorolla_on-the-beach-at-valencia-1910.jpg,joaquã­n-sorolla,121
9440,joaquã­n-sorolla_the-nereids-1886.jpg,joaquã­n-sorolla,121
9509,joaquã­n-sorolla_clotilde-and-elena-on-the-rocks-at-javea-1905.jpg,joaquã­n-sorolla,121
